simulation_id,sensor_id,sensor_x,sensor_y,sensor_noise,sensor_is_fault,RH,wind_type,wind_speed,stability_value,aerosol_type,source_x,source_y,source_h,emission_rate,real_concentration,wind_dir_cos,wind_dir_sin
81,3,310.0,283.0,0.0001,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,4,309.0,169.0,0.0002,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,5,460.0,40.0,0.0004,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,6,413.0,457.0,0.0004,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,7,134.0,76.0,0.0005,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,8,269.0,378.0,0.0003,True,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
81,9,353.0,242.0,0.0,False,0.47,1,5.13,3,4,159.0,429.0,7.65,0.0089,sim_81_conc_real_2025-09-08.npy,-0.03005080235044683,0.03626742506011672
82,0,18.0,456.0,0.0001,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,1,286.0,364.0,0.0005,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,2,28.0,265.0,0.0002,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,3,86.0,16.0,0.0004,True,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,4,154.0,409.0,0.0004,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,5,319.0,189.0,0.0001,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,6,426.0,246.0,0.0002,True,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,7,467.0,272.0,0.0001,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,8,285.0,331.0,0.0002,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
82,9,415.0,424.0,0.0004,False,0.59,2,5.78,5,4,273.0,402.0,4.83,0.0091,sim_82_conc_real_2025-09-08.npy,0.7689034187350307,0.029170674532179402
83,0,462.0,164.0,0.0003,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,1,350.0,438.0,0.0003,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,2,284.0,224.0,0.0003,True,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,3,155.0,88.0,0.0004,True,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,4,300.0,295.0,0.0002,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,5,78.0,457.0,0.0004,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,6,350.0,220.0,0.0003,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,7,266.0,379.0,0.0001,False,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,8,405.0,333.0,0.0005,True,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
83,9,82.0,103.0,0.0001,True,0.29,1,3.56,1,0,169.0,164.0,6.82,0.0055,sim_83_conc_real_2025-09-08.npy,0.028264123240978455,-0.03219488538272322
84,0,133.0,274.0,0.0004,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,1,193.0,5.0,0.0004,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,2,37.0,430.0,0.0,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,3,413.0,13.0,0.0001,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,4,429.0,498.0,0.0001,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,5,487.0,353.0,0.0002,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,6,70.0,92.0,0.0001,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,7,81.0,49.0,0.0002,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,8,357.0,214.0,0.0001,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
84,9,216.0,200.0,0.0001,False,0.0,2,3.91,0,3,298.0,333.0,2.57,0.0044,sim_84_conc_real_2025-09-08.npy,0.7852165346779248,-0.021450463993399553
85,0,189.0,3.0,0.0004,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,1,253.0,360.0,0.0005,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,2,268.0,331.0,0.0,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,3,266.0,316.0,0.0001,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,4,401.0,47.0,0.0004,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,5,441.0,404.0,0.0003,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,6,95.0,229.0,0.0004,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,7,476.0,363.0,0.0,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,8,373.0,480.0,0.0,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
85,9,92.0,32.0,0.0004,False,0.0,2,3.94,0,4,292.0,362.0,6.8,0.0086,sim_85_conc_real_2025-09-08.npy,0.7571275456051362,-0.028964906456142966
86,0,133.0,204.0,0.0003,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,1,303.0,290.0,0.0001,True,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,2,247.0,236.0,0.0004,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,3,164.0,231.0,0.0003,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,4,498.0,15.0,0.0002,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,5,108.0,17.0,0.0003,True,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,6,78.0,96.0,0.0002,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,7,394.0,264.0,0.0003,True,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,8,279.0,183.0,0.0001,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
86,9,228.0,238.0,0.0002,False,0.0,1,5.49,2,0,351.0,334.0,3.13,0.0076,sim_86_conc_real_2025-09-08.npy,0.031494812253389855,0.020460087112328593
87,0,302.0,109.0,0.0001,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,1,202.0,170.0,0.0004,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,2,66.0,394.0,0.0004,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,3,234.0,276.0,0.0003,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,4,32.0,348.0,0.0003,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,5,270.0,83.0,0.0005,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,6,273.0,192.0,0.0005,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,7,336.0,102.0,0.0002,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,8,307.0,46.0,0.0003,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
87,9,0.0,259.0,0.0001,False,0.07,0,1.92,0,0,488.0,453.0,7.88,0.0073,sim_87_conc_real_2025-09-08.npy,1.0,0.0
88,0,167.0,27.0,0.0004,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,1,259.0,391.0,0.0001,True,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,2,460.0,177.0,0.0002,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,3,99.0,453.0,0.0002,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,4,231.0,425.0,0.0005,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,5,362.0,123.0,0.0004,True,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,6,72.0,99.0,0.0004,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,7,29.0,184.0,0.0005,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,8,287.0,336.0,0.0002,True,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
88,9,316.0,276.0,0.0003,False,0.0,2,5.69,2,3,358.0,82.0,2.29,0.0043,sim_88_conc_real_2025-09-08.npy,0.8017165258235586,0.027228845340060825
89,0,292.0,93.0,0.0004,False,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,1,36.0,341.0,0.0003,False,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,2,390.0,273.0,0.0005,True,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,3,49.0,409.0,0.0001,False,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,4,414.0,150.0,0.0002,False,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,5,227.0,364.0,0.0002,False,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,6,354.0,292.0,0.0001,True,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,7,260.0,53.0,0.0001,True,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,8,117.0,74.0,0.0,True,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
89,9,226.0,379.0,0.0001,True,0.25,0,6.08,3,6,192.0,31.0,5.06,0.0077,sim_89_conc_real_2025-09-08.npy,1.0,0.0
90,0,296.0,426.0,0.0001,True,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,1,156.0,480.0,0.0004,True,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,2,239.0,424.0,0.0002,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,3,202.0,28.0,0.0001,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,4,158.0,428.0,0.0002,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,5,277.0,382.0,0.0002,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,6,374.0,139.0,0.0001,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,7,355.0,218.0,0.0004,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,8,173.0,209.0,0.0,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
90,9,411.0,162.0,0.0005,False,0.22,0,3.53,0,3,72.0,29.0,4.62,0.0081,sim_90_conc_real_2025-09-08.npy,1.0,0.0
91,0,260.0,162.0,0.0003,True,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,1,103.0,361.0,0.0001,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,2,228.0,142.0,0.0003,True,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,3,276.0,50.0,0.0003,True,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,4,92.0,102.0,0.0,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,5,0.0,72.0,0.0002,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,6,273.0,477.0,0.0004,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,7,330.0,102.0,0.0003,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,8,165.0,95.0,0.0002,False,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
91,9,3.0,383.0,0.0002,True,0.31,1,4.11,1,0,215.0,343.0,3.97,0.0013,sim_91_conc_real_2025-09-08.npy,-0.07163080767920835,0.001399834097885714
92,0,405.0,490.0,0.0002,True,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,1,498.0,72.0,0.0004,True,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,2,21.0,416.0,0.0,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,3,394.0,189.0,0.0004,True,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,4,375.0,225.0,0.0001,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,5,192.0,60.0,0.0002,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,6,401.0,388.0,0.0002,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,7,402.0,182.0,0.0003,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,8,28.0,185.0,0.0003,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
92,9,42.0,106.0,0.0002,False,0.35,1,2.92,1,3,254.0,350.0,3.5,0.0003,sim_92_conc_real_2025-09-08.npy,0.0034311693698585483,-0.0006064756941643527
93,0,104.0,47.0,0.0002,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,1,451.0,186.0,0.0003,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,2,116.0,196.0,0.0005,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,3,192.0,486.0,0.0002,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,4,287.0,470.0,0.0001,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,5,76.0,248.0,0.0002,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,6,278.0,121.0,0.0004,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,7,71.0,372.0,0.0001,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,8,229.0,210.0,0.0004,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
93,9,172.0,210.0,0.0003,False,0.0,2,5.86,2,2,449.0,275.0,6.11,0.0062,sim_93_conc_real_2025-09-08.npy,0.8101791574799523,-0.007279714993089229
94,0,374.0,104.0,0.0004,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,1,357.0,347.0,0.0005,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,2,388.0,49.0,0.0,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,3,411.0,183.0,0.0004,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,4,440.0,112.0,0.0004,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,5,160.0,306.0,0.0002,True,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,6,159.0,269.0,0.0001,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,7,239.0,425.0,0.0003,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,8,201.0,127.0,0.0005,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
94,9,67.0,241.0,0.0004,False,0.0,2,3.19,0,4,0.0,368.0,1.22,0.0043,sim_94_conc_real_2025-09-08.npy,0.8017131853777669,0.0350709246234235
95,0,456.0,277.0,0.0,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,1,280.0,384.0,0.0005,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,2,212.0,44.0,0.0002,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,3,183.0,10.0,0.0005,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,4,102.0,445.0,0.0002,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,5,456.0,137.0,0.0002,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,6,88.0,157.0,0.0003,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,7,108.0,168.0,0.0,True,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,8,180.0,385.0,0.0002,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
95,9,254.0,61.0,0.0004,False,0.78,2,2.96,1,3,252.0,378.0,8.66,0.0087,sim_95_conc_real_2025-09-08.npy,0.752027165430865,-0.02766760660169338
96,0,304.0,266.0,0.0003,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,1,66.0,237.0,0.0004,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,2,232.0,6.0,0.0002,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,3,274.0,110.0,0.0002,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,4,352.0,182.0,0.0,True,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,5,234.0,459.0,0.0004,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,6,245.0,498.0,0.0002,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,7,282.0,409.0,0.0005,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,8,223.0,361.0,0.0001,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
96,9,261.0,463.0,0.0,False,0.0,2,2.62,1,3,142.0,57.0,2.67,0.008,sim_96_conc_real_2025-09-08.npy,0.7783600753561571,-0.03305824570368849
97,0,121.0,190.0,0.0004,True,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,1,241.0,495.0,0.0002,True,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,2,211.0,88.0,0.0001,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
